排行榜标题,月份,TOP数量,子标题,战队名称,战队队长,归属,人数,得分,排行周期,年份,所在周期,分组名称
成功迭代数,03.16周,10,03.16周滚动8w数据,1号战队,1号队长,EM,15,10,周度,2025,03.16周,公司战队排行
成功迭代数,03.16周,10,03.16周滚动8w数据,2号战队,2号队长,EP,12,9,周度,2025,03.16周,公司战队排行
成功迭代数,03.16周,10,03.16周滚动8w数据,3号战队,3号队长,RG,10,8,周度,2025,03.16周,公司战队排行
成功迭代数,03.16周,10,03.16周滚动8w数据,4号战队,4号队长,AC,8,7,周度,2025,03.16周,公司战队排行
成功迭代数,03.16周,10,03.16周滚动8w数据,5号战队,5号队长,RS,6,6,周度,2025,03.16周,公司战队排行
成功迭代数,03.16周,10,03.16周滚动8w数据,6号战队,6号队长,AM,7,5,周度,2025,03.16周,公司战队排行
成功迭代数,03.16周,10,03.16周滚动8w数据,7号战队,7号队长,HC,8,4,周度,2025,03.16周,公司战队排行
成功迭代数,03.16周,10,03.16周滚动8w数据,8号战队,8号队长,CH,9,3,周度,2025,03.16周,公司战队排行
成功迭代数,03.16周,10,03.16周滚动8w数据,9号战队,9号队长,WD,10,2,周度,2025,03.16周,公司战队排行
成功迭代数,03.16周,10,03.16周滚动8w数据,10号战队,10号队长,MA,11,1,周度,2025,03.16周,公司战队排行
QS分差变化量,03.16周,10,03.16周滚动8w数据,1号战队,1号队长,EM,15,5,周度,2025,03.16周,公司战队排行
QS分差变化量,03.16周,10,03.16周滚动8w数据,2号战队,2号队长,EP,12,4.7,周度,2025,03.16周,公司战队排行
QS分差变化量,03.16周,10,03.16周滚动8w数据,3号战队,3号队长,RG,10,4.4,周度,2025,03.16周,公司战队排行
QS分差变化量,03.16周,10,03.16周滚动8w数据,4号战队,4号队长,AC,8,4.1,周度,2025,03.16周,公司战队排行
QS分差变化量,03.16周,10,03.16周滚动8w数据,5号战队,5号队长,RS,6,3.8,周度,2025,03.16周,公司战队排行
QS分差变化量,03.16周,10,03.16周滚动8w数据,6号战队,6号队长,AM,7,3.5,周度,2025,03.16周,公司战队排行
QS分差变化量,03.16周,10,03.16周滚动8w数据,7号战队,7号队长,HC,8,3.2,周度,2025,03.16周,公司战队排行
QS分差变化量,03.16周,10,03.16周滚动8w数据,8号战队,8号队长,CH,9,2.9,周度,2025,03.16周,公司战队排行
QS分差变化量,03.16周,10,03.16周滚动8w数据,9号战队,9号队长,WD,10,2.6,周度,2025,03.16周,公司战队排行
QS分差变化量,03.16周,10,03.16周滚动8w数据,10号战队,10号队长,MA,11,2.3,周度,2025,03.16周,公司战队排行
成功迭代数,03.09周,10,03.09周滚动8w数据,1号战队,1号队长,EM,15,10,周度,2025,03.09周,公司战队排行
成功迭代数,03.09周,10,03.09周滚动8w数据,2号战队,2号队长,EP,12,9,周度,2025,03.09周,公司战队排行
成功迭代数,03.09周,10,03.09周滚动8w数据,3号战队,3号队长,RG,10,8,周度,2025,03.09周,公司战队排行
成功迭代数,03.09周,10,03.09周滚动8w数据,4号战队,4号队长,AC,8,7,周度,2025,03.09周,公司战队排行
成功迭代数,03.09周,10,03.09周滚动8w数据,5号战队,5号队长,RS,6,6,周度,2025,03.09周,公司战队排行
成功迭代数,03.09周,10,03.09周滚动8w数据,6号战队,6号队长,AM,7,5,周度,2025,03.09周,公司战队排行
成功迭代数,03.09周,10,03.09周滚动8w数据,7号战队,7号队长,HC,8,4,周度,2025,03.09周,公司战队排行
成功迭代数,03.09周,10,03.09周滚动8w数据,8号战队,8号队长,CH,9,3,周度,2025,03.09周,公司战队排行
成功迭代数,03.09周,10,03.09周滚动8w数据,9号战队,9号队长,WD,10,2,周度,2025,03.09周,公司战队排行
成功迭代数,03.09周,10,03.09周滚动8w数据,10号战队,10号队长,MA,11,1,周度,2025,03.09周,公司战队排行
QS分差变化量,03.09周,10,03.09周滚动8w数据,1号战队,1号队长,EM,15,5,周度,2025,03.09周,公司战队排行
QS分差变化量,03.09周,10,03.09周滚动8w数据,2号战队,2号队长,EP,12,4.7,周度,2025,03.09周,公司战队排行
QS分差变化量,03.09周,10,03.09周滚动8w数据,3号战队,3号队长,RG,10,4.4,周度,2025,03.09周,公司战队排行
QS分差变化量,03.09周,10,03.09周滚动8w数据,4号战队,4号队长,AC,8,4.1,周度,2025,03.09周,公司战队排行
QS分差变化量,03.09周,10,03.09周滚动8w数据,5号战队,5号队长,RS,6,3.8,周度,2025,03.09周,公司战队排行
QS分差变化量,03.09周,10,03.09周滚动8w数据,6号战队,6号队长,AM,7,3.5,周度,2025,03.09周,公司战队排行
QS分差变化量,03.09周,10,03.09周滚动8w数据,7号战队,7号队长,HC,8,3.2,周度,2025,03.09周,公司战队排行
QS分差变化量,03.09周,10,03.09周滚动8w数据,8号战队,8号队长,CH,9,2.9,周度,2025,03.09周,公司战队排行
QS分差变化量,03.09周,10,03.09周滚动8w数据,9号战队,9号队长,WD,10,2.6,周度,2025,03.09周,公司战队排行
QS分差变化量,03.09周,10,03.09周滚动8w数据,10号战队,10号队长,MA,11,2.3,周度,2025,03.09周,公司战队排行
成功迭代数,03.16周,10,03.16周滚动8w数据,1号战队,1号队长,EM,15,10,周度,2025,03.16周,部门内战队排行
成功迭代数,03.16周,10,03.16周滚动8w数据,2号战队,2号队长,EM,12,9,周度,2025,03.16周,部门内战队排行
成功迭代数,03.16周,10,03.16周滚动8w数据,3号战队,3号队长,EM,10,8,周度,2025,03.16周,部门内战队排行
成功迭代数,03.16周,10,03.16周滚动8w数据,4号战队,4号队长,EM,8,7,周度,2025,03.16周,部门内战队排行
成功迭代数,03.16周,10,03.16周滚动8w数据,5号战队,5号队长,EM,6,6,周度,2025,03.16周,部门内战队排行
成功迭代数,03.16周,10,03.16周滚动8w数据,6号战队,6号队长,EM,7,5,周度,2025,03.16周,部门内战队排行
成功迭代数,03.16周,10,03.16周滚动8w数据,7号战队,7号队长,EM,8,4,周度,2025,03.16周,部门内战队排行
成功迭代数,03.16周,10,03.16周滚动8w数据,8号战队,8号队长,EM,9,3,周度,2025,03.16周,部门内战队排行
成功迭代数,03.16周,10,03.16周滚动8w数据,9号战队,9号队长,EM,10,2,周度,2025,03.16周,部门内战队排行
成功迭代数,03.16周,10,03.16周滚动8w数据,10号战队,10号队长,EM,11,1,周度,2025,03.16周,部门内战队排行
QS分差变化量,03.16周,10,03.16周滚动8w数据,1号战队,1号队长,EM,15,5,周度,2025,03.16周,部门内战队排行
QS分差变化量,03.16周,10,03.16周滚动8w数据,2号战队,2号队长,EM,12,4.7,周度,2025,03.16周,部门内战队排行
QS分差变化量,03.16周,10,03.16周滚动8w数据,3号战队,3号队长,EM,10,4.4,周度,2025,03.16周,部门内战队排行
QS分差变化量,03.16周,10,03.16周滚动8w数据,4号战队,4号队长,EM,8,4.1,周度,2025,03.16周,部门内战队排行
QS分差变化量,03.16周,10,03.16周滚动8w数据,5号战队,5号队长,EM,6,3.8,周度,2025,03.16周,部门内战队排行
QS分差变化量,03.16周,10,03.16周滚动8w数据,6号战队,6号队长,EM,7,3.5,周度,2025,03.16周,部门内战队排行
QS分差变化量,03.16周,10,03.16周滚动8w数据,7号战队,7号队长,EM,8,3.2,周度,2025,03.16周,部门内战队排行
QS分差变化量,03.16周,10,03.16周滚动8w数据,8号战队,8号队长,EM,9,2.9,周度,2025,03.16周,部门内战队排行
QS分差变化量,03.16周,10,03.16周滚动8w数据,9号战队,9号队长,EM,10,2.6,周度,2025,03.16周,部门内战队排行
QS分差变化量,03.16周,10,03.16周滚动8w数据,10号战队,10号队长,EM,11,2.3,周度,2025,03.16周,部门内战队排行
成功迭代数,03.09周,10,03.09周滚动8w数据,1号战队,1号队长,EM,15,10,周度,2025,03.09周,部门内战队排行
成功迭代数,03.09周,10,03.09周滚动8w数据,2号战队,2号队长,EM,12,9,周度,2025,03.09周,部门内战队排行
成功迭代数,03.09周,10,03.09周滚动8w数据,3号战队,3号队长,EM,10,8,周度,2025,03.09周,部门内战队排行
成功迭代数,03.09周,10,03.09周滚动8w数据,4号战队,4号队长,EM,8,7,周度,2025,03.09周,部门内战队排行
成功迭代数,03.09周,10,03.09周滚动8w数据,5号战队,5号队长,EM,6,6,周度,2025,03.09周,部门内战队排行
成功迭代数,03.09周,10,03.09周滚动8w数据,6号战队,6号队长,EM,7,5,周度,2025,03.09周,部门内战队排行
成功迭代数,03.09周,10,03.09周滚动8w数据,7号战队,7号队长,EM,8,4,周度,2025,03.09周,部门内战队排行
成功迭代数,03.09周,10,03.09周滚动8w数据,8号战队,8号队长,EM,9,3,周度,2025,03.09周,部门内战队排行
成功迭代数,03.09周,10,03.09周滚动8w数据,9号战队,9号队长,EM,10,2,周度,2025,03.09周,部门内战队排行
成功迭代数,03.09周,10,03.09周滚动8w数据,10号战队,10号队长,EM,11,1,周度,2025,03.09周,部门内战队排行
QS分差变化量,03.09周,10,03.09周滚动8w数据,1号战队,1号队长,EM,15,5,周度,2025,03.09周,部门内战队排行
QS分差变化量,03.09周,10,03.09周滚动8w数据,2号战队,2号队长,EM,12,4.7,周度,2025,03.09周,部门内战队排行
QS分差变化量,03.09周,10,03.09周滚动8w数据,3号战队,3号队长,EM,10,4.4,周度,2025,03.09周,部门内战队排行
QS分差变化量,03.09周,10,03.09周滚动8w数据,4号战队,4号队长,EM,8,4.1,周度,2025,03.09周,部门内战队排行
QS分差变化量,03.09周,10,03.09周滚动8w数据,5号战队,5号队长,EM,6,3.8,周度,2025,03.09周,部门内战队排行
QS分差变化量,03.09周,10,03.09周滚动8w数据,6号战队,6号队长,EM,7,3.5,周度,2025,03.09周,部门内战队排行
QS分差变化量,03.09周,10,03.09周滚动8w数据,7号战队,7号队长,EM,8,3.2,周度,2025,03.09周,部门内战队排行
QS分差变化量,03.09周,10,03.09周滚动8w数据,8号战队,8号队长,EM,9,2.9,周度,2025,03.09周,部门内战队排行
QS分差变化量,03.09周,10,03.09周滚动8w数据,9号战队,9号队长,EM,10,2.6,周度,2025,03.09周,部门内战队排行
QS分差变化量,03.09周,10,03.09周滚动8w数据,10号战队,10号队长,EM,11,2.3,周度,2025,03.09周,部门内战队排行
成功迭代数,03.16周,10,03.16周滚动8w数据,1号战队,1号队长,EM,15,10,周度,2025,03.16周,项目内战队排行
成功迭代数,03.16周,10,03.16周滚动8w数据,2号战队,2号队长,EP,12,9,周度,2025,03.16周,项目内战队排行
成功迭代数,03.16周,10,03.16周滚动8w数据,3号战队,3号队长,RG,10,8,周度,2025,03.16周,项目内战队排行
成功迭代数,03.16周,10,03.16周滚动8w数据,4号战队,4号队长,AC,8,7,周度,2025,03.16周,项目内战队排行
成功迭代数,03.16周,10,03.16周滚动8w数据,5号战队,5号队长,RS,6,6,周度,2025,03.16周,项目内战队排行
成功迭代数,03.16周,10,03.16周滚动8w数据,6号战队,6号队长,AM,7,5,周度,2025,03.16周,项目内战队排行
成功迭代数,03.16周,10,03.16周滚动8w数据,7号战队,7号队长,HC,8,4,周度,2025,03.16周,项目内战队排行
成功迭代数,03.16周,10,03.16周滚动8w数据,8号战队,8号队长,CH,9,3,周度,2025,03.16周,项目内战队排行
成功迭代数,03.16周,10,03.16周滚动8w数据,9号战队,9号队长,WD,10,2,周度,2025,03.16周,项目内战队排行
成功迭代数,03.16周,10,03.16周滚动8w数据,10号战队,10号队长,MA,11,1,周度,2025,03.16周,项目内战队排行
QS分差变化量,03.16周,10,03.16周滚动8w数据,1号战队,1号队长,EM,15,5,周度,2025,03.16周,项目内战队排行
QS分差变化量,03.16周,10,03.16周滚动8w数据,2号战队,2号队长,EP,12,4.7,周度,2025,03.16周,项目内战队排行
QS分差变化量,03.16周,10,03.16周滚动8w数据,3号战队,3号队长,RG,10,4.4,周度,2025,03.16周,项目内战队排行
QS分差变化量,03.16周,10,03.16周滚动8w数据,4号战队,4号队长,AC,8,4.1,周度,2025,03.16周,项目内战队排行
QS分差变化量,03.16周,10,03.16周滚动8w数据,5号战队,5号队长,RS,6,3.8,周度,2025,03.16周,项目内战队排行
QS分差变化量,03.16周,10,03.16周滚动8w数据,6号战队,6号队长,AM,7,3.5,周度,2025,03.16周,项目内战队排行
QS分差变化量,03.16周,10,03.16周滚动8w数据,7号战队,7号队长,HC,8,3.2,周度,2025,03.16周,项目内战队排行
QS分差变化量,03.16周,10,03.16周滚动8w数据,8号战队,8号队长,CH,9,2.9,周度,2025,03.16周,项目内战队排行
QS分差变化量,03.16周,10,03.16周滚动8w数据,9号战队,9号队长,WD,10,2.6,周度,2025,03.16周,项目内战队排行
QS分差变化量,03.16周,10,03.16周滚动8w数据,10号战队,10号队长,MA,11,2.3,周度,2025,03.16周,项目内战队排行
成功迭代数,03.09周,10,03.09周滚动8w数据,1号战队,1号队长,EM,15,10,周度,2025,03.09周,项目内战队排行
成功迭代数,03.09周,10,03.09周滚动8w数据,2号战队,2号队长,EP,12,9,周度,2025,03.09周,项目内战队排行
成功迭代数,03.09周,10,03.09周滚动8w数据,3号战队,3号队长,RG,10,8,周度,2025,03.09周,项目内战队排行
成功迭代数,03.09周,10,03.09周滚动8w数据,4号战队,4号队长,AC,8,7,周度,2025,03.09周,项目内战队排行
成功迭代数,03.09周,10,03.09周滚动8w数据,5号战队,5号队长,RS,6,6,周度,2025,03.09周,项目内战队排行
成功迭代数,03.09周,10,03.09周滚动8w数据,6号战队,6号队长,AM,7,5,周度,2025,03.09周,项目内战队排行
成功迭代数,03.09周,10,03.09周滚动8w数据,7号战队,7号队长,HC,8,4,周度,2025,03.09周,项目内战队排行
成功迭代数,03.09周,10,03.09周滚动8w数据,8号战队,8号队长,CH,9,3,周度,2025,03.09周,项目内战队排行
成功迭代数,03.09周,10,03.09周滚动8w数据,9号战队,9号队长,WD,10,2,周度,2025,03.09周,项目内战队排行
成功迭代数,03.09周,10,03.09周滚动8w数据,10号战队,10号队长,MA,11,1,周度,2025,03.09周,项目内战队排行
QS分差变化量,03.09周,10,03.09周滚动8w数据,1号战队,1号队长,EM,15,5,周度,2025,03.09周,项目内战队排行
QS分差变化量,03.09周,10,03.09周滚动8w数据,2号战队,2号队长,EP,12,4.7,周度,2025,03.09周,项目内战队排行
QS分差变化量,03.09周,10,03.09周滚动8w数据,3号战队,3号队长,RG,10,4.4,周度,2025,03.09周,项目内战队排行
QS分差变化量,03.09周,10,03.09周滚动8w数据,4号战队,4号队长,AC,8,4.1,周度,2025,03.09周,项目内战队排行
QS分差变化量,03.09周,10,03.09周滚动8w数据,5号战队,5号队长,RS,6,3.8,周度,2025,03.09周,项目内战队排行
QS分差变化量,03.09周,10,03.09周滚动8w数据,6号战队,6号队长,AM,7,3.5,周度,2025,03.09周,项目内战队排行
QS分差变化量,03.09周,10,03.09周滚动8w数据,7号战队,7号队长,HC,8,3.2,周度,2025,03.09周,项目内战队排行
QS分差变化量,03.09周,10,03.09周滚动8w数据,8号战队,8号队长,CH,9,2.9,周度,2025,03.09周,项目内战队排行
QS分差变化量,03.09周,10,03.09周滚动8w数据,9号战队,9号队长,WD,10,2.6,周度,2025,03.09周,项目内战队排行
QS分差变化量,03.09周,10,03.09周滚动8w数据,10号战队,10号队长,MA,11,2.3,周度,2025,03.09周,项目内战队排行
